future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
1168,4.7,4.433,0.5,2.733,2030.0,0.07,0.17,1000000000.0,-0.174,-0.05,0.117,0.083,0.072,0.006,0.1,-0.23,1000000000000.0,4866666666.667,5900000000.0,12600000000.0,18333333333.333,7000000000.0,3555555555.556,10333333333.333,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,13578592714717.61,4400000000.0,4999999999.0,3999999999.0000005,12500000000.0,1.0,3555555555.0,10333333333.000002,2077777777.0,1000000000.0,443843888882.945,186851.30320716742,2379.3138469212245,1028.46941510629,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3998179999.0,1620000000.0,572746255.0,0.0,7499989999.0,0.0,0.0,0.0,3998179999.0,2420000000.0,2077777776.0,4999499999.0,12499990000.0,3555555554.0,10333333332.0,0.0,125556711749.53531,235400000000.0,50146749385.46469,62507499990.0,312500149975.0,35555555560.0,178333333330.0,10.000000000000002
1169,10.0,4.433,4.5,0.7,2040.0,0.09,0.17,400000000.0,-0.091,-0.017,0.05,0.139,0.117,0.039,0.0,-0.206,700000000000.0,5822222222.222,300000000.0,2022222222.222,15000000000.0,9000000000.0,2666666666.667,4111111111.111,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,699999999999.9999,10556037444646.463,4236462434.079743,300000000.0,398255404.18649954,7284935167.0533,1.0,2666666666.0000005,4111111111.0000005,2500000000.0,400000000.00000006,438635647226.165,136404.2562444579,3379.633277433158,988.1835263044366,235828783.0,1599999999.0,2499999999.0,0.0,351746770.0,0.0,0.0,0.0,396435404.0,2256462434.0,2499999999.0,299500000.0,3227297057.0,0.0,0.0,0.0,396435404.0,2256462434.0,2499999999.0,299500000.0,7284925167.0,2666666665.0,4111111110.0,0.0,7992408083.72999,272320444687.49387,137500000010.0,7507500000.0,154350430987.30142,38106993991.4746,82222222230.0,10.000000000000002
1170,8.233,2.5,0.5,2.733,2035.0,0.07,0.105,1000000000.0,-0.008,0.05,0.017,0.061,0.128,0.017,0.033,-0.034,500000000000.0,2000000000.0,6600000000.0,9955555555.556,10000000000.0,1000000000.0,2666666666.667,8777777777.778,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6933058359534.445,2000000000.0,6600000000.0,500000001.0,7499999999.000001,1.0,1.0,4517616109.999994,2077777777.0,236000000.09919998,370470724101.985,68725.60657675637,2955.9644450059996,816.9266899259999,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,2077777776.0,0.0,2499990000.0,0.0,0.0,0.0,498180001.0,20000000.0,2077777776.0,6599500000.0,7499989999.0,0.0,4517616109.0,0.0,10027300020.0,129400000000.0,103888888859.99998,61507500000.0,150000149990.00006,10.000000000000002,45176161109.99994,10.000000000000002
1171,4.7,2.5,0.5,4.767,2030.0,0.08,0.04,800000000.0,-0.202,0.0,0.15,0.05,0.094,0.028,0.067,-0.206,400000000000.0,2955555555.556,4500000000.0,9955555555.556,5000000000.0,1000000000.0,4000000000.0,11888888888.889,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5449799435899.545,2955555555.0,500000.0,4000000000.0,10000.0,1.0,1.0,9999999999.0,1866666666.0000005,396444444.4,238349999976.16498,134982.0290189301,2044.287353867,777.6547499320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,202810952.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,975555555.0,1866666665.0,0.0,0.0,0.0,9999999998.0,0.0,107527300000.0,152131716660.0,65333333320.00001,7500000.0,150000.00000000003,10.000000000000002,75000000000.0,10.000000000000002
1172,8.233,4.433,4.5,0.7,2035.0,0.07,0.04,700000000.0,-0.174,0.1,-0.017,0.05,0.117,0.05,0.083,-0.23,700000000000.0,5344444444.444,5200000000.0,700000000.0,10000000000.0,4000000000.0,3111111111.111,5666666666.667,1655555555.556,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,699999999999.9999,10378745679985.932,4400000000.0,5200000000.000099,700000000.0,8590858182.634882,1.0,3111111111.0000005,5666666666.000001,1655555555.0,385826977.45928234,438635558876.165,122199.69443581182,2292.6866675699875,824.1766899574959,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,1655555554.0,0.0,3590848183.0,0.0,0.0,0.0,698180000.0,2420000000.0,1655555554.0,5199500000.0,8590848183.0,3111111110.0,5666666665.0,0.0,14027300000.0,235400000000.0,57944444434.99999,89507499999.9985,177271604565.87207,30035455222.111115,95813695767.01822,10.000000000000002
1173,8.233,8.3,4.5,4.767,2050.0,0.07,0.105,200000000.0,-0.174,0.067,0.017,0.128,0.15,-0.028,0.017,-0.083,900000000000.0,4388888888.889,6600000000.0,2022222222.222,13333333333.333,5000000000.0,3333333333.333,11888888888.889,811111111.111,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,21686455888755.773,2857142857.1428576,6600000000.0,520000552.4988152,10002.133730110532,1.0,739055337.438002,11888888888.000002,811111111.0000002,200000000.0,300000411737.835,106103.58707093046,4986.79049555945,1673.8759799840136,518180552.0,877142028.0,811111110.0,6599500000.0,2.0,0.0,276575018.0,0.0,518180552.0,877142857.0,811111110.0,6599500000.0,2.0,0.0,3000720156.0,0.0,518180552.0,877142857.0,811111110.0,6599500000.0,2.0,739055336.0,11888888887.0,0.0,10427311049.976303,207814256698.098,60833333335.00001,415389778147.7268,400053.34325276327,7390553384.380019,198144367321.47577,10.000000000000002
1174,8.233,6.367,8.5,2.733,2040.0,0.07,0.17,1000000000.0,-0.063,0.017,0.083,0.15,0.106,-0.05,0.017,-0.108,600000000000.0,5822222222.222,3800000000.0,9955555555.556,5000000000.0,5000000000.0,2222222222.222,13444444444.444,2288888888.889,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7975732162451.8545,4400000000.0,3800000000.0,1820000.0000000002,4000000000.0000014,1.0,1.0,10000000000.0,2288888888.0,331200000.00000006,301310000000.0,103316.56585876876,2721.36444525,816.8266899375,0.0,400000000.0,422222222.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000000.0,2288888887.0,0.0,3919952700.0,0.0,0.0,0.0,0.0,2420000000.0,2288888887.0,3799500000.0,3999990000.0,0.0,9999999999.0,0.0,27299999.999988936,213400000000.0,97888888875.0,44507500000.0,119176311104.99997,10.000000000000002,125000000000.0,10.000000000000002
1175,10.0,6.367,4.5,2.733,2035.0,0.09,0.04,400000000.0,-0.202,0.067,0.017,0.083,0.106,0.039,0.05,-0.132,1100000000000.0,2000000000.0,300000000.0,5988888888.889,10000000000.0,10000000000.0,2888888888.889,11888888888.889,1444444444.444,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,19802850001147.12,2000000000.0,300000000.0,5988888888.000001,4999999999.0,1.0,2888888888.0,11888888888.000002,1444444444.0,400000000.0,477461666584.51996,228937.70450642554,3824.0436846408775,1474.7118012942542,3433139655.0,20000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,5987068888.0,20000000.0,1444444443.0,299500000.0,331254694.0,2111111110.0,11888888887.0,0.0,5987068888.0,20000000.0,1444444443.0,299500000.0,4999989999.0,2888888887.0,11888888887.0,0.0,281458659342.3048,138922754367.33417,108333333310.0,12007500000.0,69629198084.34201,68333333325.0,421315221561.01904,10.000000000000002
1176,4.7,2.5,4.5,6.8,2045.0,0.09,0.04,700000000.0,-0.119,0.033,0.083,0.05,0.05,-0.006,0.1,-0.23,500000000000.0,2955555555.556,5900000000.0,4666666666.667,10000000000.0,3000000000.0,3333333333.333,2555555555.556,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7300209684454.4,2955555555.0,5900000000.0,4666666666.0,3333333334.000001,1.0,1.0,2555555555.0,600000000.0,471999999.92719996,165222222219.0,156134.57236714888,1549.286744456,805.085658286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831513333.0,820000000.0,0.0,0.0,2499989999.0,0.0,0.0,0.0,4664846666.0,975555555.0,599999999.0,5899500000.0,3333323334.0,0.0,2555555554.0,0.0,125027299990.0,174511111100.0,12000000010.0,70961438870.00002,79166816675.0,10.000000000000002,38333333335.0,10.000000000000002
1177,6.467,6.367,12.5,2.733,2045.0,0.07,0.105,1000000000.0,-0.119,0.067,-0.083,0.083,0.106,0.006,-0.033,-0.181,500000000000.0,2955555555.556,4500000000.0,8633333333.333,13333333333.333,3000000000.0,3111111111.111,1000000000.0,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,499999999999.99994,7382990851321.043,2955555555.0,4500000000.0,1820000.0000000002,4000000000.0,1.0,3111111111.0000005,1.0,1655555555.0,230088888.85,323784444437.5,91611.93652776802,2877.2444691073656,865.5117790997576,0.0,400000000.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,0.0,975555555.0,1655555554.0,463145279.0,3385041422.0,0.0,0.0,0.0,0.0,975555555.0,1655555554.0,4499500000.0,3999990000.0,3111111110.0,0.0,0.0,27300000.0,189288888875.0,91055555534.99998,84643952793.42879,105775921334.93118,29208381441.64,10.000000000000002,10.000000000000002
1178,6.467,6.367,4.5,4.767,2050.0,0.07,0.105,1000000000.0,0.02,0.0,-0.117,0.061,0.05,0.028,-0.017,-0.132,500000000000.0,4866666666.667,4500000000.0,12600000000.0,13333333333.333,8000000000.0,2666666666.667,8777777777.778,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0001,7149406804533.409,4400000000.0,4500000000.0,1820000.0000000002,7005558209.561466,1.0,2666666666.0000005,1.0,1444444444.0,348632237.6154565,286524724691.17004,109687.38376879909,2434.816724194159,784.8804458097277,0.0,641723574.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1461723574.0,1444444443.0,0.0,2211898973.0,0.0,0.0,0.0,0.0,2420000000.0,1444444443.0,4499500000.0,7005548210.0,2666666665.0,0.0,0.0,27300000.0,226694796562.27313,79444444430.0,57507500000.0,122992625647.72696,13333333340.000002,10.000000000000002,10.000000000000002
1179,8.233,2.5,12.5,0.7,2050.0,0.09,0.04,600000000.0,-0.119,0.067,-0.117,0.128,0.106,-0.05,0.083,-0.059,900000000000.0,2477777777.778,6600000000.0,4666666666.667,16666666666.667,10000000000.0,2888888888.889,15000000000.0,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,14003209343716.064,2477777777.0,6600000000.0,2499999999.0,6012399167.46022,1.0,1.0,15000000000.0,811111111.0000002,357871915.0612693,300000411728.5,115145.69896724868,2860.7005565937498,1024.8433565625,0.0,477777777.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,497777777.0,811111110.0,4099500000.0,896353337.0,0.0,9892390909.0,0.0,2498179999.0,497777777.0,811111110.0,6599500000.0,6012389167.0,0.0,14999999999.0,0.0,50027299980.0,178455555505.0,52722222225.0,160507500000.0,84901558619.54883,10.000000000000002,373385863650.4512,10.000000000000002
1180,8.233,8.3,12.5,4.767,2040.0,0.08,0.04,600000000.0,-0.119,0.017,-0.083,0.061,0.139,0.05,0.067,-0.059,400000000000.0,2955555555.556,4500000000.0,3344444444.444,18333333333.333,9000000000.0,2666666666.667,10333333333.333,1655555555.556,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5591832683887.92,2955555555.0,500000.0,1820000.0000000002,5000000000.0,1.0,1.0,9767592154.268932,1655555555.0,265444444.4,438635558955.835,75452.8185923734,1969.346846610472,559.6158636763863,0.0,0.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,0.0,309027947.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,0.0,975555555.0,1655555554.0,0.0,4999990000.0,0.0,9767592153.0,0.0,27300000.0,155849311463.6553,82777777759.99998,7500000.0,87500149980.0,10.000000000000002,73837960776.34467,10.000000000000002
1181,6.467,8.3,4.5,4.767,2030.0,0.08,0.17,900000000.0,-0.036,-0.05,-0.05,0.128,0.072,0.017,0.067,-0.108,1000000000000.0,4866666666.667,6600000000.0,700000000.0,11666666666.667,5000000000.0,2666666666.667,7222222222.222,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,13579262294354.902,4400000000.0,6600000000.0,700000000.0,11666666666.0,1.0,1424973493.4471133,4999999999.0,2077777777.0,538666666.6628001,528478570223.835,144169.7436544509,4509.220000227749,1369.8766897639998,0.0,1599999999.0,2077777776.0,0.0,452432584.0,0.0,0.0,0.0,0.0,2419999999.0,2077777776.0,2499500000.0,9277872277.0,0.0,0.0,0.0,698180000.0,2420000000.0,2077777776.0,6599500000.0,11666656666.0,1424973492.0,4999999998.0,0.0,14027300000.0,279399999945.0,139277777740.0,136507500000.0,361225405469.7699,7124867477.235566,62437149357.99455,10.000000000000002
1182,8.233,2.5,4.5,0.7,2035.0,0.07,0.17,600000000.0,-0.147,-0.05,0.117,0.128,0.094,-0.039,0.083,-0.108,800000000000.0,5344444444.444,3800000000.0,5988888888.889,18333333333.333,9000000000.0,2444444444.444,15000000000.0,600000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,10417347218164.842,4400000000.0,2499999999.0,2024020417.8012877,10641202414.781975,1.0,1.0,15000000000.0,600000000.0,600000000.0,490545097404.5,138747.30189930912,1497.8459764786758,676.164792764661,0.0,400000000.0,599999999.0,0.0,0.0,0.0,0.0,0.0,2022200418.0,1220000000.0,599999999.0,0.0,5502839823.0,0.0,0.0,0.0,2022200418.0,2420000000.0,599999999.0,2499499999.0,10641192415.0,0.0,14999999999.0,0.0,60826622414.34323,213400000000.0,33000000010.0,37507499985.0,230265877575.65677,10.000000000000002,224999999995.00006,10.000000000000002
1183,10.0,2.5,12.5,2.733,2040.0,0.09,0.17,500000000.0,-0.23,0.033,-0.117,0.05,0.083,-0.017,0.033,-0.157,1000000000000.0,2477777777.778,3100000000.0,5988888888.889,18333333333.333,8000000000.0,4000000000.0,11888888888.889,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,24499074820783.91,2477777777.0000005,3100000000.0,2042352941.5882354,5523479612.242901,1.0,1.0,11888888888.000002,600000000.0,500000000.00000006,438635647266.66504,146909.41735828164,3271.194096542798,1255.9987106650779,1996071132.0,497777777.0,599999999.0,3099500000.0,0.0,0.0,1287071974.0,0.0,2040532942.0,497777777.0,599999999.0,3099500000.0,0.0,0.0,11808661024.0,0.0,2040532942.0,497777777.0,599999999.0,3099500000.0,5523469612.0,0.0,11888888887.0,0.0,99526831199.31352,185544444385.0,45000000010.0,204507500000.0,68879198091.358,10.000000000000002,396542026294.3286,10.000000000000002
1184,4.7,4.433,8.5,6.8,2030.0,0.09,0.17,500000000.0,-0.147,0.083,0.083,0.106,0.117,-0.05,-0.05,-0.083,400000000000.0,4866666666.667,1000000000.0,4666666666.667,10000000000.0,5000000000.0,3111111111.111,4111111111.111,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5063477854236.479,4000000000.0,500000.0,500000000.0,7500000000.0,1.0,1.0,1.0,1655555555.0,488500000.0,176250000000.0,87961.67086300818,1756.5399895599996,548.9194149099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,1655555554.0,0.0,2499989999.0,0.0,0.0,0.0,498180000.0,2020000000.0,1655555554.0,0.0,7499990000.0,0.0,0.0,0.0,10027300000.0,169400000000.0,70565049979.99998,7500000.0,150000149990.0,10.000000000000002,10.000000000000002,10.000000000000002
1185,6.467,8.3,4.5,6.8,2035.0,0.07,0.105,800000000.0,-0.147,0.05,-0.083,0.15,0.117,-0.028,-0.017,-0.108,600000000000.0,6300000000.0,2400000000.0,11277777777.778,10000000000.0,2000000000.0,3111111111.111,2555555555.556,811111111.111,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7971684577160.53,4400000000.000001,2400000000.0,1820000.0000000002,8000000000.0,1.0,1.0,1.0,811111111.0000002,354400000.00000006,258680000000.0,124020.03245558197,1707.0125704934244,655.0971284403781,0.0,1162430885.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,1982430885.0,811111110.0,0.0,7005548210.0,0.0,0.0,0.0,0.0,2420000000.0,811111110.0,2399500000.0,7999990000.0,0.0,0.0,0.0,27300000.0,255333698687.8151,48666666670.0,48007500000.0,247964834612.18494,10.000000000000002,10.000000000000002,10.000000000000002
1186,8.233,6.367,12.5,4.767,2030.0,0.09,0.105,500000000.0,0.02,0.1,0.017,0.106,0.083,0.028,0.05,-0.059,1000000000000.0,3433333333.333,3100000000.0,7311111111.111,18333333333.333,9000000000.0,2666666666.667,1000000000.0,1022222222.222,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0001,19833407426932.86,3433333333.0,3100000000.0,3135149155.680048,10776209677.116938,1.0,976655795.13042,1000000000.0,1022222222.0,500000000.00000006,528478658554.17,189604.23772832466,4059.465150761347,1512.3946177205544,3133329156.0,1453333333.0,1022222221.0,3099500000.0,709889453.0,0.0,683545575.0,0.0,3133329156.0,1453333333.0,1022222221.0,3099500000.0,6708733150.0,0.0,999999999.0,0.0,3133329156.0,1453333333.0,1022222221.0,3099500000.0,10776199677.0,976655794.0,999999999.0,0.0,120053520560.13516,247899999965.0,76666666660.0,197690651934.88004,303458412416.1602,6731873075.704199,47498875378.12041,10.000000000000002
1187,8.233,6.367,4.5,6.8,2050.0,0.08,0.105,200000000.0,-0.036,0.0,0.017,0.15,0.139,-0.006,0.1,-0.108,700000000000.0,5822222222.222,5200000000.0,4666666666.667,13333333333.333,5000000000.0,3777777777.778,8777777777.778,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,13372434129655.822,2500000000.0,5200000000.0,319345601.1856582,691265289.5502245,1.0,3777777777.0000005,6323541522.230442,1444444444.0,200000000.0,300000411738.335,92970.29502414884,4477.8474794447275,1350.3463453195182,317525601.0,519999275.0,1444444443.0,1009607976.0,160140062.0,0.0,0.0,0.0,317525601.0,519999275.0,1444444443.0,5199500000.0,691255290.0,1905176300.0,199762590.0,0.0,317525601.0,520000000.0,1444444443.0,5199500000.0,691255290.0,3777777776.0,6323541521.0,0.0,6414212023.713165,185202822010.32822,108333333310.0,230608579757.6768,17282032292.40253,84840703671.14778,67318316924.73161,10.000000000000002
