future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
1534,4.7,8.3,4.5,4.767,2035.0,0.09,0.105,300000000.0,-0.036,0.083,0.117,0.094,0.072,-0.028,0.067,-0.01,400000000000.0,5344444444.444,2400000000.0,9955555555.556,10000000000.0,2000000000.0,2000000000.0,8777777777.778,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4975550268435.679,2697683718.1715326,500000.0,1820000.0000000002,9863528511.131386,1.0,1.0,1.0,2500000000.0,300000000.0,231792920011.5876,62570.031934185376,2322.1368855426294,604.1488946630584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499999999.0,0.0,2363518511.0,0.0,0.0,0.0,0.0,717683718.0,2499999999.0,0.0,9863518511.0,0.0,0.0,0.0,27300000.0,128376837181.71533,100000000010.0,7500000.0,171588362778.28464,10.000000000000002,10.000000000000002,10.000000000000002
1535,10.0,4.433,8.5,6.8,2040.0,0.09,0.105,900000000.0,-0.008,0.05,-0.083,0.061,0.15,0.039,0.067,-0.059,400000000000.0,3911111111.111,6600000000.0,3344444444.444,6666666666.667,5000000000.0,2444444444.444,8777777777.778,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5933351582374.487,3911111111.0000005,2500000000.0,1820000.0000000002,6666666666.0,1.0,1.0,3097126881.666617,600000000.0,390666666.6528,438635647276.665,91363.80194820506,1044.2644456925,428.81002335,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,599999999.0,0.0,2315806621.0,0.0,0.0,0.0,0.0,1931111111.0,599999999.0,2499500000.0,6666656666.0,0.0,3097126881.0,0.0,27300000.0,188511111110.0,30000000010.0,25007499990.0,135065106581.12791,10.000000000000002,21388982288.87205,10.000000000000002
1536,8.233,2.5,12.5,2.733,2050.0,0.08,0.04,600000000.0,-0.119,0.083,0.117,0.061,0.139,-0.039,0.067,-0.034,1100000000000.0,6300000000.0,3100000000.0,2022222222.222,13333333333.333,5000000000.0,2666666666.667,5666666666.667,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,10.0,8.3,12.5,2.733,2030.0,0.09,0.04,900000000.0,-0.119,-0.033,0.017,0.083,0.072,0.028,0.05,-0.108,600000000000.0,3911111111.111,3800000000.0,4666666666.667,20000000000.0,2000000000.0,2444444444.444,4111111111.111,1866666666.667,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7665398443418.75,3911111111.0000005,500000.0,4666666666.000363,9602502549.634035,1.0,1.0,4111111111.0000005,1866666666.0000005,594361181.4178774,528478746903.665,146475.8923191611,2602.1255561039925,895.9766898589949,0.0,311111111.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,0.0,1131111111.0,1866666665.0,0.0,3772702946.0,0.0,0.0,0.0,4664846666.0,1931111111.0,1866666665.0,0.0,9602492550.0,0.0,4111111110.0,0.0,82527299989.99818,204066666660.0,93333333310.00002,7500000.0,195696963023.62115,10.000000000000002,24368236996.380623,10.000000000000002
1538,6.467,2.5,4.5,4.767,2030.0,0.09,0.04,300000000.0,-0.23,0.05,-0.05,0.072,0.072,0.028,0.017,-0.157,1000000000000.0,4388888888.889,6600000000.0,8633333333.333,18333333333.333,7000000000.0,2444444444.444,11888888888.889,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,15406398264909.168,3218886950.942421,6600000000.0,1276588977.0651324,11550206343.894697,1.0,2444444444.0000005,9999999999.999998,2500000000.0,300000000.0000001,528478570194.835,110948.97263647354,5161.434391075319,1495.7458062068436,0.0,1238886951.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1238886951.0,2499999999.0,6599500000.0,9277872276.0,0.0,0.0,0.0,1274768977.0,1238886951.0,2499999999.0,6599500000.0,11550196344.0,2444444443.0,9999999999.0,0.0,18498276269.053123,205400318840.4126,150000000009.99994,193507500000.0,319565317452.8398,24444444450.000008,88584142967.69458,10.000000000000002
1539,8.233,6.367,12.5,6.8,2045.0,0.09,0.04,700000000.0,-0.036,0.033,-0.117,0.061,0.094,-0.05,0.067,-0.034,500000000000.0,4866666666.667,5900000000.0,9955555555.556,11666666666.667,1000000000.0,2000000000.0,2555555555.556,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6994594170947.705,4400000000.0,5900000000.0,1820000.0000000002,7499999999.000001,1.0,1.0,1904073839.4264693,1444444444.0,439499999.9942,373476010499.335,103332.86908959612,2435.129500356581,781.2899966536189,0.0,400000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000000.0,1444444443.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,2420000000.0,1444444443.0,5899500000.0,7499989999.0,0.0,1904073838.0,0.0,27300000.0,213400000000.0,76491845929.02643,67007499990.0,133552984853.84125,10.000000000000002,9520369207.132338,10.000000000000002
1540,6.467,2.5,0.5,2.733,2040.0,0.07,0.04,900000000.0,-0.202,-0.033,0.083,0.072,0.106,0.017,0.033,-0.206,500000000000.0,3433333333.333,6600000000.0,9955555555.556,15000000000.0,8000000000.0,2666666666.667,4111111111.111,1022222222.222,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6830523666931.953,3433333333.0,500000.0,8000000000.0,10000.0,1.0,2666666666.000001,4111111111.0000005,1022222222.0,560333333.31,62844999996.814995,207705.47924708878,1969.6024938297498,987.092163281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5498180000.0,820000000.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,1453333333.0,1022222221.0,0.0,0.0,2666666665.0,4111111110.0,0.0,208425683315.0,182899999995.0,40888888890.0,7500000.0,150000.00000000003,26666666670.000008,41111111120.0,10.000000000000002
1541,8.233,4.433,12.5,4.767,2040.0,0.07,0.04,400000000.0,0.02,-0.05,-0.017,0.083,0.128,-0.05,0.033,-0.01,900000000000.0,5822222222.222,5900000000.0,11277777777.778,8333333333.333,6000000000.0,3111111111.111,11888888888.889,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,14789436296434.266,3944072020.338938,5900000000.0,4880489537.637234,3771745227.523867,1.0,1.0,11888888888.000002,1022222222.0,400000000.0,438635558936.5,197679.4320537307,3623.5856538099924,1400.0413491461757,0.0,1599999999.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,2617690462.0,1964072020.0,1022222221.0,4099500000.0,3299048635.0,0.0,1072352249.0,0.0,4878669538.0,1964072020.0,1022222221.0,5899500000.0,3771735228.0,0.0,11888888887.0,0.0,134621574971.9633,249066393062.39294,73033559455.5126,146507500000.0,98166536173.02803,10.000000000000002,198604436317.10303,10.000000000000002
1542,8.233,6.367,4.5,2.733,2040.0,0.08,0.105,500000000.0,-0.119,0.1,-0.117,0.117,0.072,0.039,0.067,-0.034,600000000000.0,3911111111.111,3800000000.0,12600000000.0,13333333333.333,3000000000.0,3555555555.556,13444444444.444,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8012294482268.081,3911111111.0000005,3800000000.0,1820000.0000000002,6139898959.316259,1.0,205888451.06244442,13444444444.000002,811111111.0000002,348500302.8440343,438635558896.0,100897.90497350198,1699.98666786175,621.9766900155,0.0,400000000.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000000.0,811111110.0,0.0,3919952700.0,0.0,0.0,0.0,0.0,1931111111.0,811111110.0,3799500000.0,6139888959.0,205888450.0,13444444443.0,0.0,27300000.0,208066666665.0,44611111115.00001,63507500000.0,152188103284.57715,1029442265.312222,130569876660.11061,10.000000000000002
1543,10.0,4.433,0.5,4.767,2030.0,0.09,0.04,900000000.0,-0.174,0.1,0.083,0.061,0.083,-0.05,0.067,-0.034,1000000000000.0,4866666666.667,300000000.0,8633333333.333,16666666666.667,9000000000.0,3555555555.556,1000000000.0,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,17214831441456.154,4400000000.0,300000000.0,8000000000.0,10000.0,1.0,3555555555.000004,1000000000.0,2077777777.0,716000000.0,32723888887.500008,389982.7429025165,5705.842222217749,2315.0266897164997,7998180000.0,1599999999.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,2419999999.0,2077777776.0,299500000.0,0.0,0.0,999999999.0,0.0,7998180000.0,2420000000.0,2077777776.0,299500000.0,0.0,3555555554.0,999999999.0,0.0,445027300000.0,279399999945.0,155833333284.99997,12007500000.0,150000.00000000003,67731716750.0,40000000010.0,10.000000000000002
1544,10.0,6.367,12.5,6.8,2050.0,0.07,0.17,900000000.0,-0.063,0.083,0.083,0.083,0.128,-0.039,-0.033,-0.23,800000000000.0,3911111111.111,300000000.0,12600000000.0,8333333333.333,5000000000.0,3333333333.333,11888888888.889,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,8.233,6.367,0.5,6.8,2050.0,0.07,0.105,300000000.0,-0.008,0.05,0.15,0.083,0.117,-0.028,0.0,-0.23,900000000000.0,2955555555.556,5900000000.0,8633333333.333,11666666666.667,10000000000.0,3777777777.778,10333333333.333,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,18685136633267.734,2955555555.0,5900000000.0,1835736093.5468144,3295250895.665323,1.0,3777777777.0000005,4556087181.052116,1866666666.0000005,300000000.0,300000411718.33496,143044.43564040694,5168.386226419904,1678.83468740887,1833916094.0,975555555.0,1866666665.0,2159939930.0,160140062.0,0.0,0.0,0.0,1833916094.0,975555555.0,1866666665.0,5899500000.0,1508011875.0,3777777776.0,0.0,0.0,1833916094.0,975555555.0,1866666665.0,5899500000.0,3295240896.0,3777777776.0,4556087180.0,0.0,65642580770.58296,218111111065.0,111999999970.00002,270111899299.3472,69573869659.36815,113333333320.0,51227205905.70175,10.000000000000002
1546,6.467,6.367,0.5,2.733,2035.0,0.07,0.04,400000000.0,-0.036,0.1,0.017,0.106,0.15,0.039,0.083,-0.157,1100000000000.0,5822222222.222,5200000000.0,7311111111.111,5000000000.0,3000000000.0,2222222222.222,2555555555.556,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0002,19046478292519.152,3585714285.714286,5200000000.0,4779273200.803812,5000000000.0,1.0,2222222222.0,2555555555.0,1866666666.0000005,400000000.0,202152222214.075,214155.96622224996,5694.914391033177,1937.2613856581804,1615278447.0,1599999999.0,1866666665.0,0.0,880022389.0,0.0,0.0,0.0,4777453201.0,1605714286.0,1866666665.0,5199500000.0,4999990000.0,2222222221.0,2555555554.0,0.0,4777453201.0,1605714286.0,1866666665.0,5199500000.0,4999990000.0,2222222221.0,2555555554.0,0.0,162820031998.03812,248971428526.42865,139999999960.0,204666511856.2812,177250526672.4795,77777777780.0,88513723196.77278,10.000000000000002
1547,10.0,2.5,4.5,6.8,2050.0,0.09,0.04,300000000.0,-0.202,0.017,-0.083,0.061,0.061,-0.05,0.017,-0.132,500000000000.0,4866666666.667,5200000000.0,700000000.0,13333333333.333,1000000000.0,2666666666.667,13444444444.444,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,499999999999.99994,7620276433426.347,3192256950.390763,5200000000.0,1820000.0000000002,2189116287.040001,1.0,1.0,5604255462.264704,1444444444.0,300000000.00000066,300000500069.0,94227.70463753224,3029.439591992522,932.9174983667232,0.0,400000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1212256950.0,1444444443.0,2378133331.0,1430435066.0,0.0,0.0,0.0,0.0,1212256950.0,1444444443.0,5199500000.0,2189106287.0,0.0,5604255461.0,0.0,27300000.0,195206423759.7689,86666666650.0,114293833307.40756,50934701069.000015,10.000000000000002,52871075193.82351,10.000000000000002
1548,8.233,4.433,0.5,4.767,2040.0,0.07,0.17,400000000.0,-0.202,-0.017,0.083,0.072,0.061,0.05,0.0,-0.132,900000000000.0,2000000000.0,3800000000.0,9955555555.556,18333333333.333,9000000000.0,2666666666.667,7222222222.222,1233333333.333,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,18747614596040.133,2000000000.0,3800000000.0,2178120336.8289723,2999093575.522918,1.0,2666666666.0000005,7222222222.000001,1233333333.0000002,400000000.0,302266020362.77094,129237.62463361678,4058.7862015836513,1352.0644033957556,2176300337.0,20000000.0,1233333332.0,1359223444.0,427240095.0,0.0,0.0,0.0,2176300337.0,20000000.0,1233333332.0,3799500000.0,1261207015.0,2666666665.0,4312171151.0,0.0,2176300337.0,20000000.0,1233333332.0,3799500000.0,2999083576.0,2666666665.0,7222222221.0,0.0,98392102487.38664,150200000000.0,92499999985.00002,177806117221.69373,75751991219.5666,119999999979.99998,185349789096.35306,10.000000000000002
1549,6.467,2.5,4.5,6.8,2050.0,0.08,0.04,800000000.0,-0.23,-0.033,0.05,0.128,0.128,-0.05,0.05,-0.23,900000000000.0,2955555555.556,1000000000.0,8633333333.333,18333333333.333,4000000000.0,2888888888.889,10333333333.333,1866666666.667,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0001,14283602360861.65,2955555555.0,1000000000.0,8633333333.0,8977975586.547089,1.0,1.0,285220083.176467,1866666666.0000005,633850036.121973,300000323419.0,342851.2374646725,4268.771045362617,1915.9951995271108,4921477849.0,975555555.0,1266666666.0,0.0,203870903.0,0.0,0.0,0.0,8631513333.0,975555555.0,1866666665.0,999500000.0,2211898973.0,0.0,0.0,0.0,8631513333.0,975555555.0,1866666665.0,999500000.0,8977965587.0,0.0,285220082.0,0.0,419210101057.0039,210988888850.0,93666666654.99998,25007500000.0,149700742992.11383,10.000000000000002,1426100425.882335,10.000000000000002
1550,4.7,4.433,12.5,4.767,2045.0,0.08,0.04,600000000.0,-0.063,0.05,0.15,0.15,0.139,-0.017,-0.033,-0.108,900000000000.0,2477777777.778,6600000000.0,3344444444.444,20000000000.0,3000000000.0,2444444444.444,13444444444.444,2077777777.778,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,15469269858560.945,2477777777.0000005,6600000000.0,3344444444.0000005,655555556.0,1.0,2444444444.0000005,6439577647.303548,2077777777.0000002,335802222.1448,321670666539.4801,189569.395111144,6031.920555438237,1966.1855785344958,3342624444.0,497777777.0,2077777776.0,0.0,459222387.0,0.0,0.0,0.0,3342624444.0,497777777.0,2077777776.0,6599500000.0,655545556.0,0.0,0.0,0.0,3342624444.0,497777777.0,2077777776.0,6599500000.0,655545556.0,2444444443.0,6439577646.0,0.0,179749522195.0,179055555505.0,155833333284.99997,202507499999.99854,31796311953.08511,29464112332.363205,121593664719.55316,10.000000000000002
1551,6.467,6.367,12.5,4.767,2035.0,0.08,0.17,700000000.0,-0.091,0.0,-0.15,0.061,0.106,-0.05,0.1,-0.157,600000000000.0,4388888888.889,3100000000.0,12600000000.0,15000000000.0,5000000000.0,2888888888.889,8777777777.778,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,599999999999.9999,8557814025188.058,4388888888.000001,3100000000.0,1820000.0000000002,10780644420.33014,1.0,1.0,8777777777.0,811111111.0000002,413638848.6779148,476972970678.5049,108031.39736302246,1460.295688359009,566.8187860692743,0.0,564021657.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,1384021657.0,811111110.0,0.0,4999989999.0,0.0,0.0,0.0,0.0,2408888888.0,811111110.0,3099500000.0,10780634420.0,0.0,8777777776.0,0.0,27300000.0,222310080041.0619,40555555560.00001,43507500000.0,220306594188.3014,10.000000000000002,73292970190.63664,10.000000000000002
1552,8.233,8.3,12.5,2.733,2050.0,0.09,0.04,500000000.0,-0.008,-0.033,-0.017,0.094,0.05,0.017,0.067,-0.157,900000000000.0,4388888888.889,300000000.0,3344444444.444,16666666666.667,9000000000.0,2888888888.889,13444444444.444,1655555555.556,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,899999999999.9999,15902473262065.168,4069135802.666667,300000000.0,3344444444.0000005,2824780236.6186075,1.0,1.0,13444444444.000002,1655555555.0,500000000.0,300000411767.665,231121.00346368348,3855.4531420774,1411.7732093110535,3342624444.0,1599999999.0,1655555554.0,0.0,3.0,0.0,0.0,0.0,3342624444.0,2089135803.0,1655555554.0,299500000.0,3.0,0.0,5233967433.0,0.0,3342624444.0,2089135803.0,1655555554.0,299500000.0,2824770237.0,0.0,13444444443.0,0.0,175961863939.2021,269883117019.82324,124166666634.99998,13507500000.0,19323679332.823395,10.000000000000002,297157173053.15137,10.000000000000002
1553,8.233,4.433,0.5,0.7,2030.0,0.09,0.105,600000000.0,-0.036,0.1,0.083,0.072,0.106,0.039,-0.033,-0.01,700000000000.0,5822222222.222,3100000000.0,8633333333.333,18333333333.333,6000000000.0,2222222222.222,4111111111.111,1233333333.333,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9637629429080.17,4400000000.0,3100000000.0,2303282055.9435487,10645161290.322582,1.0,2222222222.0,1.0,1233333333.0000002,600000000.0,443763620071.12915,152560.45042319907,2543.178243365339,935.1137108942903,0.0,800000000.0,1233333332.0,0.0,0.0,0.0,0.0,0.0,2301462056.0,1620000000.0,1233333332.0,0.0,5888849332.0,0.0,0.0,0.0,2301462056.0,2420000000.0,1233333332.0,3099500000.0,10645151290.0,2222222221.0,0.0,0.0,66415521764.03224,235400000000.0,73999999990.00002,49507500000.0,252454755995.96777,22222222230.0,10.000000000000002,10.000000000000002
1554,10.0,6.367,12.5,0.7,2030.0,0.08,0.105,600000000.0,-0.23,0.05,0.15,0.083,0.139,-0.039,0.033,-0.059,800000000000.0,2477777777.778,1000000000.0,8633333333.333,5000000000.0,1000000000.0,2666666666.667,13444444444.444,2500000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,10793742340353.988,2477777777.0,1000000000.0,3747619047.674286,4417562723.387096,1.0,1.0,13444444444.000002,2500000000.0,600000000.0,267933691723.35483,156747.47592628226,4169.912051919466,1293.1823557755274,0.0,0.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,3745799048.0,497777777.0,2499999999.0,0.0,4417552723.0,0.0,0.0,0.0,3745799048.0,497777777.0,2499999999.0,999500000.0,4417552723.0,0.0,13444444443.0,0.0,134978144864.30783,163344444425.0,150000000010.0,16381561777.95023,125851404462.74194,10.000000000000002,209444444440.0,10.000000000000002
